index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
307,Family of missing Utah college student pleads for help finding her,crime,ABC News,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about a missing person case with neutral attribution and descriptive details. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
308,"Paw Patrol Race to the Rescue live in Louisville: tickets, dates",health,Louisville Courier Journal,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph is a neutral announcement of an upcoming live show with standard promotional language. No polarizing cues are present."",
    ""paragraphIndex"": 0
  }"
309,"Boston train derails near Fenway Park before Red Sox game, sending 10 to hospital",crime,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of a train derailment incident with neutral attribution and description of events. No loaded labels, exaggeration, doubt-casting, or other polarizing rhetoric is present."",
    ""paragraphIndex"": 0
  }"
310,Hubble Space Telescope spots 'soccer balls' in space,science,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral scientific reporting about Hubble's discovery. No loaded labels, exaggeration, or polarizing rhetoric is present."",
    ""paragraphIndex"": 0
  }"
311,george conway urges trump to resign over aborted iran strike,science,The Boston Globe,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""you're even more of an idiot than people think you are"",
    ""openFeedback"": ""Direct name-calling using the loaded negative label 'idiot' to discredit Trump."",
    ""paragraphIndex"": 1
  }"
312,"260 guests are taken ill with 'food poisoning' at 90th birthday party for Imelda Marcos after 2,500 people gathered to honour widow of former Philippines dictator",health,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""the notorious ex-first lady of the Philippines"",
    ""openFeedback"": ""The word 'notorious' is a loaded negative label applied to Imelda Marcos to shape audience perception."",
    ""paragraphIndex"": 0
  }"
313,usc to pay $50 million and apologize to uc san diego for poaching its alzheimer's research program,politics,The Washington Post,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""wrested control of its prestigious Alzheimer's Disease Cooperative Study"",
    ""openFeedback"": ""The word 'wrested' is a loaded characterization implying forceful, unethical seizure rather than neutral description of the transfer."",
    ""paragraphIndex"": 0
  }"
314,Construction on the McKinley sewage and water tank begins. Here's what to expect,environmental issues,The Sacramento Bee,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about construction plans, timelines, and procedures. No inflammatory language or persuasive propaganda is present."",
    ""paragraphIndex"": 0
  }"
315,Investigators recover helicopter that crashed in Bahamas,crime,AP,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of the helicopter crash, recovery, and victim identities. No loaded labels, demonization, scapegoating, exaggeration, slogans, bandwagon appeals, doubt-casting, or causal oversimplification are present."",
    ""paragraphIndex"": 0
  }"
316,More than 20 reportedly killed in Papua New Guinea violence,crime,AP,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""massacre of innocent women and kids"",
    ""openFeedback"": ""Governor uses 'massacre' as a loaded label to characterize the violence, combined with 'innocent' to emphasize victimhood and emotional impact."",
    ""paragraphIndex"": 0
  }"
317,Drizzle and fog: Los Angeles wakes up to a gloomy start to the summer,environmental issues,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral weather reporting with descriptive language (gray skies, light showers, fog) that is factually grounded and not polarizing."",
    ""paragraphIndex"": 0
  }"
318,"Kidnappers Sent Photo Of Camden City Council President's Grandson Tied Up, Demanding Ransom Prior To Murder, Father Says",crime,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening uses 'tragic end' which is a strong descriptor, but it is a neutral journalistic characterization of a factual homicide, not an exaggeration or loaded label."",
    ""paragraphIndex"": 0
  }"
319,supreme court faults trump bid to add census citizenship question,science,AP,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph is neutral reporting of the Supreme Court ruling and the parties involved."",
    ""paragraphIndex"": 0
  }"
320,trump vows to cure cancer and eradicate aids,legal arguments,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""sweeping promises to tackle two of mankind's most dreaded diseases"",
    ""openFeedback"": ""The phrase 'sweeping promises' combined with 'mankind's most dreaded diseases' exaggerates the scope and certainty of the commitments being made."",
    ""paragraphIndex"": 0
  }"
321,Texas executes white supremacist convicted in gruesome 1998 hate crime,crime,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""one of the most gruesome hate crimes in modern U.S. history"",
    ""openFeedback"": ""This is an exaggerated superlative characterization that makes the crime sound artificially extreme without evidence-based comparison."",
    ""paragraphIndex"": 0
  }"
322,"Philly officials appeal court ruling, seek to stop VisionQuest from moving migrant children into Logan shelter",legal arguments,Philly.com,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 presents factual reporting of the legal appeal and VisionQuest's plan without loaded rhetorical language."",
    ""paragraphIndex"": 0
  }"
323,climate crisis: alaska is melting and it's likely to accelerate global heating,environmental issues,AP,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""havoc triggered by the accelerating melting of the state's ice and permafrost"",
    ""openFeedback"": ""The word 'havoc' is an exaggerated characterization of the climate impacts; while serious, the framing uses emotionally heightened language to amplify the severity."",
    ""paragraphIndex"": 0
  }"
324,Trump urges appeals court to block subpoena for his accounting records,legal arguments,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""doubt"",
    ""text"": ""a May 20 decision by U.S. District Judge Amit Mehta ordering Mazars LLP to comply with the subpoena was flawed"",
    ""openFeedback"": ""Trump's lawyers cast doubt on the judge's ruling by characterizing it as 'flawed' without presenting evidence in the news article itself. This undermines the credibility/legitimacy of the court decision."",
    ""paragraphIndex"": 0
  }"
325,A young girl was afraid of IVs. So she invented a teddy bear to disguise them,health,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about Ella's diagnosis, symptoms, and her need for IV infusions. No loaded labels, demonization, scapegoating, exaggeration, slogans, bandwagon, doubt-casting, or causal oversimplification is present."",
    ""paragraphIndex"": 0
  }"
326,"trump rips 'horrible' new york times, washington post, wonders if people will 'demand' he stay in white house",legal arguments,The Washington Post,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""horrible papers"",
    ""openFeedback"": ""Loaded negative label applied to newspapers."",
    ""paragraphIndex"": 0
  }"
327,Here's every single new emoji we're getting in 2019,science,Business Insider,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The article is a neutral, factual report about new emoji releases in 2019. It describes the Unicode Consortium's decisions, lists new emoji categories, and provides technical information about rollout timing. No loaded labels, hostile framing, exaggeration, slogans, doubt-casting, or blame-assignment are present."",
    ""paragraphIndex"": 0
  }"
328,Memphis man killed by marshals had history of arrests on minor charges,crime,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening sentence reports facts about arrests and social media content without loaded rhetorical language."",
    ""paragraphIndex"": 0
  }"
329,"google assistant is better than alexa or siri at helping patients with their drugs, study finds",health,CNBC,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""This paragraph presents factual findings from a study with neutral framing. 'Better than' is a comparative descriptor supported by the study results and is not polarizing."",
    ""paragraphIndex"": 0
  }"
330,Did Jared Kushner Violate the Hatch Act? Democrats Request Investigation After Kellyanne Conway Findings,legal arguments,Newsweek,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""his many deceptions regarding his security clearance"",
    ""openFeedback"": ""Loaded characterization of Kushner's conduct using the term 'deceptions' as a dismissive label rather than neutral reporting of disputed facts."",
    ""paragraphIndex"": 1
  }"
331,trump makes history in north korea: what we know now,environmental issues,Thomson Reuters Foundation,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening describes Trump's historic visit factually without loaded rhetoric."",
    ""paragraphIndex"": 0
  }"
332,tutankhamun sculpture's london auction sparks egyptian outcry,health,Associated Press,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph reports facts about the auction, the sculpture's estimated value, and the historical record of sale. No exact span contains polarizing language."",
    ""paragraphIndex"": 0
  }"
333,"George Tyndall had a gun when he was arrested for alleged sexual assault, police chief says",crime,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of charges, allegations, and victim accounts without loaded rhetorical language."",
    ""paragraphIndex"": 0
  }"
334,House Democrats to hold hearing next week on treatment of migrant children,politics,The Hill,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""demonization"",
    ""text"": ""The Trump Administration's actions at the southern border are grotesque and dehumanizing"",
    ""openFeedback"": ""Cummings uses 'grotesque' and 'dehumanizing' to portray the administration's actions as fundamentally evil and inhumane, matching the demonization subcategory."",
    ""paragraphIndex"": 0
  }"
335,"wider center, digital signs: improvements abound in new sound transit light rail cars",environmental issues,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about light rail improvements without polarizing language."",
    ""paragraphIndex"": 0
  }"
336,"ap fact check: trump promises not just the moon, but mars",science,The Boston Globe,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""doubt"",
    ""text"": ""dismissed the hard realities of his trade dispute with China as mere foolishness"",
    ""openFeedback"": ""The framing 'dismissed...as mere foolishness' uses doubt language to undermine Trump's credibility and judgment on the trade dispute."",
    ""paragraphIndex"": 0
  }"
337,"Georgia carries out 1,500th U.S. execution since penalty was reinstated",crime,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph is a neutral factual report of an execution milestone. Terms like 'carried out,' 'putting to death,' 'lethal injection,' and 'declared dead' are standard journalistic language describing a legal proceeding, not polarizing."",
    ""paragraphIndex"": 0
  }"
338,"editorial: six months after california's landmark police transparency law, many agencies still won't release their records",crime,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""This is lawless conduct"",
    ""openFeedback"": ""Direct loaded label characterizing police conduct as 'lawless' rather than non-compliant or negligent."",
    ""paragraphIndex"": 1
  }"
339,"Massive 30-acre project with rowhomes, apartments, planned for waterfront",environmental issues,PlanPhilly,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting of project details, specifications, and architectural design. No polarizing cues present."",
    ""paragraphIndex"": 0
  }"
340,report: pg&e ignored repairs on aging power lines,crime,Associated Press,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""blamed for some of California's deadliest recent fires"",
    ""openFeedback"": ""This uses a loaded framing of PG&E rather than neutral reporting. The phrase 'blamed for' is attributed language but the selected span still contains a clearly negative characterization."",
    ""paragraphIndex"": 0
  }"
341,Trendy Chicago Restaurant Is Praised And Put Down After Trump's Son Is Spat Upon,crime,CBS,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""purely disgusting act by somebody who clearly has emotional problems"",
    ""openFeedback"": ""Eric Trump uses loaded language ('purely disgusting') and a dismissive label ('emotional problems') to characterize the waitress's action. This is name-calling through emotionally charged wording."",
    ""paragraphIndex"": 3
  }"
342,Owner of Bobo the slain tiger dies at 77,environmental issues,Sun Sentinel,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph describes Sipek as an 'eccentric' actor and provides neutral biographical information. No exact span qualifies as polarizing language."",
    ""paragraphIndex"": 0
  }"
343,'Beyond reprehensible': Fertility doctor who used his own sperm to impregnate 11 women loses license,health,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""beyond reprehensible"",
    ""openFeedback"": ""Direct loaded label used by college officials to characterize the doctor's actions."",
    ""paragraphIndex"": 0
  }"
344,tanker collision sends thousands of gallons of gas product leaking into bay,legal arguments,Reuters,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of an accident with neutral language. No loaded labels, exaggeration, slogans, or other polarizing cues are present."",
    ""paragraphIndex"": 0
  }"
345,these everyday items can be dirtier than a toilet seat,crime,ProPublica,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""legions of disease-carrying bacteria and fecal germs deep into your home"",
    ""openFeedback"": ""Uses hyperbolic language ('legions') to overstate the threat posed by shoe bacteria."",
    ""paragraphIndex"": 0
  }"
346,Melinda Gates says this book has had the biggest impact on her life and she reads it every day,health,CNBC,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about Melinda Gates' reading habits and her interview. No loaded labels, demonization, scapegoating, exaggeration, slogans, bandwagon appeals, doubt-casting, or causal oversimplification are present."",
    ""paragraphIndex"": 0
  }"
347,William Gray III signs go up at 30th Street Station,politics,Philadelphia Tribune,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting about the renaming process, including factual descriptions of the sign installation and officials' statements. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
348,venezuelans rush to peru before new requirements take effect,politics,ProPublica,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Opening paragraph is straightforward factual reporting of migration circumstances without polarizing language."",
    ""paragraphIndex"": 0
  }"
349,Seven climbers and their guide missing in Indian Himalayas,crime,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about missing climbers, locations, and timeline. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
350,"Judge releases court details that show speed, scope of Mueller investigation following CNN request",legal arguments,CNN,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about court document releases and Mueller investigation details. No loaded labels, exaggeration, slogans, or other polarizing cues are present."",
    ""paragraphIndex"": 0
  }"
351,"president donald trump suggests busing is just a way ""to get people to schools""",legal arguments,The Washington Post,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The paragraph reports factual events: Trump's statements about busing, his confusion between the policy and transportation method, and the media context. These are neutral journalistic descriptions without loaded rhetorical language."",
    ""paragraphIndex"": 0
  }"
352,Magician inspired by Houdini drowned after being lowered into river in chains,crime,USA TODAY,center,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of a tragic death. Words like 'drowned' and 'failed to reappear' are factual descriptions, not exaggerated, demonizing, or loaded labels. No polarizing language detected."",
    ""paragraphIndex"": 0
  }"
353,What Lost Treasure Would You Most Like to Find?,science,The Atlantic,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 (title and introduction) contains neutral framing of a question about lost treasures. No polarizing language detected."",
    ""paragraphIndex"": 0
  }"
354,Parolee gets 55 years to life behind bars for shootout with gang detective,crime,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph contains factual reporting of charges, conviction, and sentencing. 'Documented gang member' is a police identifier, not a loaded label. The police chief's statement is standard public safety messaging without exaggeration or inflammatory rhetoric."",
    ""paragraphIndex"": 0
  }"
355,first look: here are university park's 3 newest businesses to open,legal arguments,Center for Public Integrity,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains a neutral introduction to new businesses with no polarizing language."",
    ""paragraphIndex"": 0
  }"
356,Nipsey Hussle killing: LAPD to investigate why a desk officer turned away a witness,legal arguments,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factually on an internal affairs investigation and spokesman quotes about procedures. No loaded language, exaggeration, or polarizing framing detected."",
    ""paragraphIndex"": 0
  }"
357,"Help pouring in to Trona, Calif., after quakes, but officials say recovery will take time",environmental issues,Los Angeles Times,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral reporting of earthquake events and community response. No loaded labels, exaggeration, slogans, or other polarizing language detected."",
    ""paragraphIndex"": 0
  }"
358,career criminal charged in shooting death of 2-year-old st. paul boy,legal arguments,San Francisco Chronicle,left,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""career criminal"",
    ""openFeedback"": ""The phrase 'career criminal' in the title is a loaded label that characterizes Welch with an emotionally charged identity label rather than neutral description."",
    ""paragraphIndex"": 0
  }"
359,horses in weld county test positive for vesicular stomatitis,legal arguments,Fox News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about disease cases, locations, and affected animals. No loaded language, exaggeration, or inflammatory framing is present."",
    ""paragraphIndex"": 0
  }"
